2.16445e-07	0	-3051.9	-1526.02
0	0	-3027.9	-1514.01
0	0	-3003.91	-1501.99
0	0	-2979.92	-1489.98
2.10542e-06	0	-2955.92	-1477.96
0	0	-2931.93	-1465.95
1.07239e-05	0	-2907.94	-1453.93
4.97824e-06	0	-2883.94	-1441.92
0	0	-2859.95	-1429.9
6.82787e-06	0	-2835.96	-1417.89
0	0	-2811.97	-1405.87
5.84402e-06	0	-2787.97	-1393.86
3.34506e-07	0	-2763.98	-1381.84
6.51304e-06	0	-2739.99	-1369.83
1.14322e-05	0	-2715.99	-1357.81
3.60086e-06	0	-2692	-1345.8
7.10334e-06	0	-2668.01	-1333.78
8.44137e-06	0	-2644.01	-1321.77
1.06452e-05	0	-2620.02	-1309.75
1.94801e-06	0	-2596.03	-1297.74
1.18258e-05	0	-2572.03	-1285.72
1.44625e-05	0	-2548.04	-1273.7
5.76532e-06	0	-2524.05	-1261.69
9.62198e-06	0	-2500.05	-1249.67
8.28395e-06	0	-2476.06	-1237.66
1.44625e-05	0	-2452.07	-1225.64
1.39902e-05	0	-2428.07	-1213.63
6.59174e-06	0	-2404.08	-1201.61
2.00901e-05	0	-2380.09	-1189.6
9.38586e-06	0	-2356.09	-1177.58
1.83191e-05	0	-2332.1	-1165.57
7.61494e-06	0	-2308.11	-1153.55
2.09952e-05	0	-2284.11	-1141.54
1.78863e-05	0	-2260.12	-1129.52
8.67749e-06	0	-2236.13	-1117.51
2.22152e-05	0	-2212.13	-1105.49
1.28096e-05	0	-2188.14	-1093.48
2.52847e-05	0	-2164.15	-1081.46
1.21406e-05	0	-2140.16	-1069.45
2.41435e-05	0	-2116.16	-1057.43
2.16249e-05	0	-2092.17	-1045.42
1.76895e-05	0	-2068.18	-1033.4
2.26087e-05	0	-2044.18	-1021.39
1.80043e-05	0	-2020.19	-1009.37
2.22939e-05	0	-1996.2	-997.357
2.72524e-05	0	-1972.2	-985.342
1.39902e-05	0	-1948.21	-973.327
2.53241e-05	0	-1924.22	-961.311
2.17036e-05	0	-1900.22	-949.296
